0.014,-0.040,0.894,-16.479,-20.630,0.000
-0.033,-0.051,0.951,-17.273,-29.602,-2.136
-0.096,-0.035,0.985,-15.991,-33.630,-4.150
-0.149,-0.019,1.013,-14.526,-33.630,-5.127
-0.191,-0.005,1.028,-12.695,-29.907,-3.967
-0.221,0.002,1.030,-10.071,-23.254,-1.160
-0.236,0.011,1.017,-6.104,-14.099,2.808
-0.235,0.017,0.989,-1.343,-3.967,7.751
-0.206,0.010,0.952,2.686,6.714,12.512
-0.153,-0.000,0.937,4.395,17.212,16.235
-0.103,0.005,0.916,4.089,23.926,17.456
-0.064,0.015,0.890,3.418,26.245,16.968
-0.035,0.012,0.871,3.418,25.085,15.747
-0.010,0.004,0.853,4.028,21.851,13.855
0.008,-0.001,0.847,4.272,17.517,11.414
0.016,-0.004,0.845,3.174,12.268,8.545
0.013,-0.007,0.848,2.258,6.897,5.493
0.002,-0.006,0.858,1.221,2.258,2.747
-0.013,0.009,0.874,0.061,-0.977,0.854
-0.020,0.004,0.891,0.671,-2.319,0.183
-0.031,0.007,0.896,1.831,-3.052,-0.183
-0.034,0.011,0.897,2.197,-2.563,-0.427
-0.029,0.012,0.897,1.343,-1.404,-0.427
-0.020,0.015,0.894,0.916,0.916,-0.488
-0.004,0.016,0.890,0.549,2.991,-1.038
0.013,0.016,0.891,-0.122,4.333,-1.770
0.032,0.017,0.890,0.000,4.700,-3.113
0.048,0.014,0.891,0.427,3.845,-4.272
0.061,0.018,0.899,1.343,2.014,-5.432
0.072,0.016,0.917,2.441,-0.854,-6.714
0.079,0.013,0.934,3.296,-4.028,-8.118
0.071,0.011,0.945,3.906,-7.629,-9.888
0.061,0.012,0.960,4.211,-10.254,-11.780
0.051,0.012,0.975,4.150,-11.292,-13.489
0.047,0.009,0.997,3.662,-11.108,-14.832
0.042,0.008,1.012,3.784,-10.498,-16.052
0.043,0.028,1.049,4.028,-9.705,-16.785
0.040,0.010,1.035,5.920,-8.789,-16.296
0.048,-0.002,1.038,10.376,-7.507,-15.503
0.058,-0.005,1.043,14.709,-5.676,-14.954
0.067,-0.015,1.036,18.738,-4.517,-14.221
0.079,-0.033,1.016,21.912,-3.479,-12.939
0.093,-0.045,0.997,21.606,-2.625,-11.597
0.108,-0.050,0.989,18.250,-1.892,-10.742
0.120,-0.051,0.987,13.611,-0.854,-10.437
0.128,-0.047,0.991,9.644,0.183,-10.742
0.138,-0.041,0.998,6.348,1.160,-11.230
0.143,-0.043,1.008,3.723,1.343,-11.414
0.141,-0.047,1.015,1.587,0.732,-11.108
0.135,-0.046,1.024,-0.183,-0.183,-10.742
0.129,-0.044,1.036,-1.404,-0.305,-9.766
0.130,-0.037,1.063,-1.648,-0.854,-8.423
0.126,-0.052,1.075,-0.305,-1.770,-7.507
0.116,-0.049,1.087,1.648,-2.197,-7.507
0.097,-0.049,1.078,3.235,-2.319,-7.935
0.080,-0.047,1.067,4.089,-1.526,-8.057
0.066,-0.041,1.055,2.808,1.343,-7.812
0.065,-0.042,1.042,1.038,5.615,-7.385
0.069,-0.049,1.027,-0.549,10.498,-7.141
0.077,-0.047,1.027,-1.587,15.015,-7.019
0.093,-0.040,1.060,-3.357,16.846,-7.019
0.101,-0.036,1.112,-4.211,14.221,-8.118
0.082,-0.020,1.177,-4.028,6.653,-10.193
0.044,0.001,1.290,-3.723,-4.028,-14.038
-0.023,-0.020,1.406,-1.587,-19.165,-20.264
-0.128,-0.042,1.482,3.601,-36.316,-28.198
-0.233,-0.070,1.485,8.728,-49.988,-34.790
-0.326,-0.102,1.426,10.437,-54.626,-37.598
-0.430,-0.067,1.303,7.202,-47.729,-35.522
-0.483,0.008,1.155,4.700,-28.931,-26.794
-0.461,0.060,1.017,8.240,-1.648,-11.475
-0.379,0.081,0.880,15.259,28.015,6.470
-0.235,0.055,0.771,18.494,54.688,22.827
-0.140,0.089,0.714,14.954,74.036,33.569
-0.025,0.126,0.694,11.536,83.557,38.635
0.069,0.129,0.731,10.376,82.153,39.185
0.187,0.118,0.767,7.568,70.007,34.058
0.231,0.128,0.781,1.953,49.988,23.865
0.228,0.122,0.829,-4.272,26.611,10.925
0.202,0.099,0.865,-5.737,2.625,-1.953
0.123,0.102,0.872,-6.836,-18.921,-13.367
0.048,0.114,0.948,-8.362,-34.729,-22.461
-0.000,0.082,0.960,-3.052,-43.335,-27.283
-0.056,0.050,0.958,0.488,-45.898,-28.870
-0.098,0.040,0.964,0.061,-42.114,-27.893
-0.143,0.032,0.961,0.732,-33.997,-24.109
-0.147,0.019,0.951,2.319,-23.132,-18.311
-0.142,0.009,0.938,4.517,-11.047,-10.986
-0.113,-0.006,0.919,6.714,0.244,-3.784
-0.069,-0.015,0.912,6.470,10.498,2.563
-0.024,-0.016,0.901,5.798,17.273,7.446
0.006,-0.008,0.871,6.287,19.897,9.949
0.033,-0.006,0.867,7.202,20.142,11.108
0.053,-0.008,0.850,7.385,18.127,11.475
0.068,-0.004,0.850,7.080,14.954,11.108
0.075,0.005,0.856,6.836,10.803,10.315
0.077,-0.000,0.854,8.545,5.676,8.911
0.072,-0.015,0.859,10.437,0.610,7.507
0.060,-0.020,0.871,10.437,-3.235,6.042
0.042,-0.019,0.888,9.033,-6.653,4.761
0.023,-0.021,0.905,8.301,-9.216,4.333
0.005,-0.023,0.920,8.362,-10.742,4.333
-0.003,-0.025,0.937,8.362,-11.414,5.310
-0.012,-0.026,0.942,8.423,-10.986,7.019
-0.018,-0.026,0.941,8.301,-9.888,8.911
-0.016,-0.023,0.941,7.996,-8.057,11.292
-0.003,-0.017,0.948,7.019,-5.737,13.428
0.008,-0.011,0.952,6.042,-4.089,15.320
0.019,-0.006,0.950,6.104,-3.113,16.663
0.031,0.003,0.948,6.714,-2.319,17.578
0.042,0.009,0.950,7.263,-2.197,18.677
0.054,0.008,0.954,8.118,-2.258,19.592
0.063,0.005,0.956,9.033,-2.747,20.325
0.066,0.006,0.960,9.521,-3.784,20.874
0.065,0.009,0.972,8.606,-4.456,21.362
0.060,0.015,0.986,7.507,-5.127,21.240
0.055,0.023,1.002,6.714,-5.188,21.301
0.048,0.031,1.019,7.141,-4.578,21.301
0.046,0.031,1.031,7.812,-3.784,21.484
0.043,0.044,1.061,8.606,-2.930,21.606
0.036,0.024,1.035,9.705,-2.197,22.217
0.037,0.017,1.024,10.315,-0.549,22.644
0.040,0.019,1.025,9.155,2.747,22.400
0.048,0.021,1.028,7.751,6.592,22.339
0.063,0.024,1.028,6.897,9.949,22.217
0.073,0.023,1.036,6.592,11.719,21.973
0.080,0.026,1.045,7.141,12.085,21.545
0.087,0.024,1.059,7.812,10.925,21.179
0.082,0.017,1.072,8.484,8.545,20.630
0.070,0.009,1.085,8.667,5.920,19.348
0.048,0.010,1.090,8.301,4.211,17.944
0.034,0.000,1.101,7.935,4.272,16.907
0.019,-0.016,1.110,7.629,5.859,16.174
0.010,-0.027,1.108,7.324,8.606,15.747
0.006,-0.035,1.091,7.751,12.695,16.357
0.017,-0.050,1.069,8.911,17.761,18.127
0.045,-0.078,1.062,10.010,22.400,20.630
0.082,-0.111,1.047,10.498,24.414,23.010
0.093,-0.110,1.037,8.484,23.499,23.621
0.097,-0.093,1.088,3.784,18.982,23.743
0.098,-0.112,1.174,-0.854,9.155,22.949
0.079,-0.133,1.302,-5.859,-5.127,20.447
0.001,-0.119,1.376,-11.414,-23.499,15.442
-0.100,-0.078,1.403,-13.489,-40.161,9.644
-0.186,-0.091,1.385,-11.963,-49.744,6.287
-0.278,-0.076,1.350,-12.695,-49.866,5.127
-0.346,-0.030,1.295,-14.099,-41.443,6.653
-0.380,0.005,1.218,-11.292,-26.184,12.634
-0.373,0.009,1.106,-4.272,-6.226,22.278
-0.317,0.013,0.984,2.136,15.808,32.715
-0.210,-0.004,0.907,4.944,37.354,41.260
-0.136,-0.005,0.851,4.333,53.223,46.448
-0.061,0.008,0.785,4.883,62.500,47.852
0.021,0.000,0.755,6.714,65.918,47.791
0.097,-0.036,0.751,7.812,62.805,45.410
0.142,-0.046,0.749,6.775,53.284,39.734
0.161,-0.048,0.773,3.418,38.818,32.288
0.165,-0.056,0.831,-1.831,20.813,24.353
0.124,-0.051,0.891,-8.057,0.549,16.418
0.035,-0.020,0.935,-12.756,-17.883,9.033
-0.035,-0.013,0.991,-13.123,-30.823,3.784
-0.074,-0.044,1.041,-10.986,-36.926,0.000
-0.138,-0.021,1.064,-10.498,-38.147,-3.662
-0.196,0.009,1.073,-9.644,-34.302,-5.127
-0.237,0.024,1.051,-7.385,-26.062,-2.869
-0.252,0.034,1.008,-3.235,-14.282,1.831
-0.231,0.028,0.972,1.526,-0.916,7.812
-0.176,0.020,0.947,4.761,12.329,13.367
-0.114,-0.007,0.904,5.981,22.583,15.869
-0.061,-0.020,0.875,5.798,28.076,15.137
-0.034,-0.015,0.849,5.676,29.541,12.878
-0.008,-0.027,0.817,7.080,27.649,11.108
0.011,-0.050,0.792,8.911,23.376,10.010
0.021,-0.065,0.776,8.728,17.883,8.423
0.022,-0.069,0.770,7.568,12.146,6.470
0.021,-0.074,0.774,5.493,6.042,4.700
0.009,-0.064,0.793,2.625,0.610,2.991
-0.005,-0.061,0.822,0.549,-3.601,1.343
-0.020,-0.055,0.851,-0.122,-7.141,0.061
-0.037,-0.053,0.875,0.122,-9.583,-0.610
-0.050,-0.057,0.895,0.366,-10.620,-0.977
-0.060,-0.058,0.907,0.061,-10.254,-1.099
-0.059,-0.057,0.915,-1.038,-8.667,-1.038
-0.049,-0.032,0.958,-2.258,-6.897,-0.793
-0.047,-0.047,0.911,-2.136,-5.798,-0.488
-0.026,-0.042,0.925,-0.854,-4.089,-0.732
-0.009,-0.038,0.941,-0.549,-2.747,-1.160
0.009,-0.036,0.943,0.916,-2.747,-2.136
0.008,-0.041,0.944,1.343,-3.662,-2.625
0.026,-0.039,0.961,1.465,-5.066,-3.357
0.030,-0.044,0.967,2.380,-6.470,-5.127
0.026,-0.048,0.974,2.014,-7.263,-7.019
0.028,-0.041,0.992,0.793,-7.202,-8.667
0.035,-0.040,1.001,0.061,-6.775,-9.521
0.040,-0.038,1.005,-0.183,-5.737,-9.949
0.051,-0.030,1.024,0.488,-4.028,-10.498
0.058,-0.041,1.000,2.625,-2.930,-10.681
0.074,-0.039,1.011,4.395,-1.526,-10.864
0.089,-0.043,1.016,5.615,-0.122,-10.559
0.104,-0.056,1.010,7.263,-0.061,-10.254
0.111,-0.070,1.001,7.324,-0.549,-9.949
0.115,-0.073,1.001,4.944,-1.282,-9.705
0.114,-0.066,1.009,1.282,-1.831,-9.399
0.110,-0.068,1.014,-2.075,-2.380,-8.789
0.107,-0.055,1.033,-5.432,-2.563,-8.484
0.098,-0.037,1.058,-7.935,-2.991,-8.423
0.089,-0.026,1.076,-7.996,-3.174,-8.545
0.075,-0.024,1.081,-6.958,-3.113,-8.606
0.061,-0.026,1.079,-5.920,-2.502,-8.789
0.055,-0.033,1.077,-6.042,-1.282,-8.728
0.046,-0.030,1.075,-7.751,1.465,-8.484
0.042,-0.021,1.075,-9.766,4.700,-7.874
0.049,-0.020,1.077,-10.925,7.446,-7.202
0.060,-0.016,1.059,-12.268,10.071,-6.042
0.066,0.007,1.043,-13.123,12.634,-5.188
0.079,0.017,1.063,-12.451,15.015,-4.333
0.090,0.029,1.103,-10.437,14.343,-4.211
0.080,0.037,1.159,-7.202,9.644,-5.554
0.067,0.027,1.262,-2.014,0.916,-9.705
0.034,-0.021,1.375,4.272,-12.878,-17.090
-0.060,-0.071,1.429,10.315,-31.189,-26.978
-0.190,-0.091,1.426,12.512,-47.485,-35.767
-0.292,-0.135,1.395,11.719,-55.420,-40.100
-0.390,-0.135,1.322,6.531,-52.551,-39.551
-0.469,-0.080,1.225,-0.061,-38.696,-34.058
-0.502,-0.012,1.119,-4.211,-15.747,-21.301
-0.460,0.027,1.008,-0.854,11.597,-4.211
-0.343,0.026,0.918,4.333,39.185,13.245
-0.245,0.032,0.886,5.310,60.669,27.039
-0.165,0.080,0.863,4.944,72.754,33.691
-0.064,0.100,0.878,7.507,75.256,35.950
0.014,0.085,0.897,8.118,67.810,33.569
0.052,0.070,0.908,4.578,52.795,25.635
0.075,0.096,0.914,-1.709,34.180,13.184
0.050,0.112,0.940,-6.592,16.357,-0.183
-0.005,0.108,0.967,-6.714,1.404,-12.207
-0.060,0.106,0.980,-4.883,-8.362,-21.790
-0.099,0.095,0.991,-2.502,-12.817,-26.550
-0.130,0.086,0.993,-0.671,-12.817,-27.344
-0.150,0.071,0.987,4.028,-9.216,-25.696
-0.156,0.059,0.967,9.338,-3.357,-22.766
-0.151,0.037,0.942,14.648,3.418,-18.982
-0.119,0.003,0.923,18.555,11.230,-15.015
-0.089,-0.020,0.890,19.226,17.029,-12.024
-0.061,-0.033,0.854,17.517,20.813,-9.827
-0.036,-0.039,0.828,14.709,22.705,-7.751
-0.009,-0.036,0.811,11.047,23.132,-5.920
0.013,-0.031,0.801,8.301,21.667,-4.089
0.030,-0.025,0.794,7.568,19.043,-2.563
0.048,-0.026,0.791,8.240,15.564,-1.404
0.059,-0.026,0.790,9.399,11.414,-0.793
0.065,-0.028,0.792,11.169,7.080,-0.427
0.059,-0.037,0.793,12.634,2.625,-0.183
0.054,-0.039,0.804,11.414,-1.038,0.671
0.044,-0.041,0.825,8.667,-3.662,1.770
0.030,-0.033,0.842,5.798,-6.104,2.625
0.017,-0.025,0.863,3.540,-7.385,3.784
0.008,-0.017,0.886,2.319,-7.690,5.554
0.005,-0.009,0.908,1.160,-7.629,7.202
0.004,-0.003,0.927,0.671,-7.507,8.911
0.004,0.002,0.936,0.305,-7.141,10.498
0.006,0.013,0.946,0.244,-6.165,11.475
0.010,0.024,0.959,0.488,-5.188,12.146
0.017,0.028,0.964,1.953,-4.150,12.939
0.023,0.029,0.962,3.662,-3.601,13.611
0.033,0.028,0.960,4.761,-2.991,13.977
0.042,0.023,0.958,5.371,-2.563,14.282
0.052,0.020,0.955,6.104,-2.808,14.526
0.061,0.015,0.954,6.714,-3.296,14.771
0.065,0.006,0.954,7.019,-4.028,14.893
0.067,0.000,0.955,6.958,-5.188,15.320
0.067,-0.000,0.960,6.042,-5.920,15.686
0.065,0.000,0.966,5.005,-6.531,16.357
0.065,0.004,0.974,4.395,-6.531,17.273
0.063,0.005,0.978,3.967,-6.226,18.005
0.063,0.006,0.982,3.601,-5.066,18.677
0.062,0.006,0.981,3.418,-3.357,19.104
0.064,0.005,0.982,3.296,-1.648,19.653
0.069,0.003,0.986,3.357,0.488,20.264
0.075,0.004,0.983,3.601,2.502,20.752
0.076,0.021,0.984,4.089,4.272,21.118
0.082,0.016,0.981,5.371,5.493,22.095
0.089,0.000,0.974,7.019,5.737,23.376
0.092,0.007,0.979,6.470,5.920,23.560
0.088,0.016,0.989,5.066,5.737,23.437
0.086,0.015,1.001,4.700,5.310,23.132
0.077,0.012,1.012,4.578,4.578,22.156
0.066,0.006,1.034,4.089,3.723,20.935
0.053,-0.000,1.055,3.357,2.869,19.958
0.040,-0.000,1.068,2.747,2.991,19.592
0.039,-0.012,1.067,2.808,5.127,19.104
0.048,-0.036,1.051,3.967,9.155,18.616
0.060,-0.047,1.039,4.578,13.489,18.066
0.062,-0.043,1.063,2.869,15.503,17.944
0.077,-0.036,1.176,-0.427,12.146,17.761
0.101,-0.077,1.334,-2.197,0.732,15.320
0.055,-0.094,1.440,-4.639,-18.860,9.277
-0.035,-0.097,1.471,-5.615,-41.199,1.038
-0.153,-0.088,1.477,-5.493,-58.350,-5.188
-0.269,-0.085,1.439,-6.958,-66.833,-8.362
-0.365,-0.067,1.417,-12.146,-65.308,-8.240
-0.397,-0.034,1.390,-16.113,-55.237,-5.127
-0.452,-0.012,1.319,-17.273,-38.452,2.380
-0.452,-0.004,1.197,-15.076,-16.846,13.367
-0.412,0.033,1.042,-9.827,7.996,24.658
-0.305,0.023,0.908,-3.235,35.767,35.950
-0.207,-0.004,0.834,0.854,60.730,44.312
-0.127,0.000,0.756,3.906,78.003,48.584
-0.024,-0.007,0.705,9.155,86.975,50.476
0.071,-0.037,0.702,15.015,87.341,50.476
0.131,-0.068,0.708,17.517,77.881,47.424
0.209,-0.100,0.738,15.991,60.181,40.833
0.211,-0.124,0.787,11.169,36.926,32.043
0.180,-0.118,0.830,0.244,10.193,21.606
0.085,-0.085,0.876,-11.353,-15.015,10.864
-0.009,-0.064,0.956,-19.470,-34.241,2.563
-0.091,-0.037,1.011,-22.095,-45.471,-2.747
-0.166,-0.007,1.069,-22.705,-50.476,-6.653
-0.240,0.011,1.118,-19.775,-49.561,-8.240
-0.289,0.040,1.138,-14.038,-44.434,-7.263
-0.328,0.053,1.133,-6.958,-35.645,-3.601
-0.357,0.055,1.109,0.916,-23.743,1.404
-0.348,0.064,1.055,7.629,-9.705,6.775
-0.305,0.051,1.000,13.367,5.493,11.169
-0.237,0.021,0.963,16.296,20.508,13.062
-0.174,0.011,0.929,16.113,31.494,12.329
-0.134,0.009,0.893,14.404,36.865,10.193
-0.088,-0.009,0.858,14.526,37.659,8.728
-0.050,-0.027,0.824,14.465,35.583,7.446
-0.025,-0.036,0.792,13.306,31.799,5.737
-0.004,-0.040,0.777,11.841,27.222,3.845
0.010,-0.047,0.771,11.108,21.973,2.075
0.022,-0.055,0.769,11.108,16.235,0.305
0.026,-0.063,0.771,10.803,10.376,-1.221
0.022,-0.067,0.783,8.301,4.517,-2.686
0.013,-0.063,0.807,4.639,-0.366,-4.272
-0.002,-0.058,0.836,1.282,-3.418,-6.042
-0.015,-0.052,0.867,-0.061,-5.676,-7.629
-0.028,-0.051,0.888,-0.671,-6.409,-8.301
-0.034,-0.054,0.906,-0.854,-6.226,-8.301
-0.033,-0.053,0.919,-0.793,-5.066,-7.812
-0.028,-0.063,0.924,-1.343,-3.601,-6.958
-0.021,-0.060,0.932,-2.991,-2.197,-6.104
-0.010,-0.054,0.945,-4.700,-1.465,-5.615
0.001,-0.050,0.962,-5.432,-1.038,-5.188
0.009,-0.039,0.982,-4.700,-1.831,-5.066
0.014,-0.037,0.999,-2.808,-3.235,-5.432
0.011,-0.038,1.007,-0.488,-5.310,-6.042
0.009,-0.039,1.017,1.404,-7.080,-6.653
0.005,-0.043,1.028,2.319,-7.935,-7.385
0.000,-0.042,1.037,1.465,-7.507,-8.179
-0.003,-0.039,1.045,-0.305,-6.165,-8.789
-0.007,-0.034,1.046,-2.747,-3.906,-9.644
-0.005,-0.019,1.055,-5.066,-1.343,-9.827
0.004,-0.013,1.059,-6.042,1.953,-9.888
0.013,-0.011,1.058,-5.676,5.310,-10.437
0.021,-0.005,1.056,-5.127,8.240,-11.414
0.031,-0.003,1.059,-4.395,10.132,-12.817
0.039,-0.009,1.061,-3.296,10.925,-14.404
0.037,-0.010,1.060,-2.014,10.681,-16.052
0.034,-0.012,1.060,-0.977,10.315,-17.639
0.020,-0.014,1.056,-0.244,9.949,-18.616
0.004,-0.014,1.051,0.305,10.010,-19.104
-0.009,-0.020,1.051,0.732,11.536,-18.982
-0.020,-0.031,1.045,-0.122,13.550,-18.555
-0.028,-0.037,1.040,-1.648,16.296,-17.822
-0.019,-0.015,1.047,-3.357,19.531,-16.418
0.001,-0.034,0.998,-4.028,23.193,-14.160
0.037,-0.029,0.984,-2.808,28.137,-12.268
0.070,-0.007,0.987,-2.991,31.982,-10.742
0.078,0.018,1.015,-2.258,31.982,-9.521
0.094,0.026,1.117,0.549,26.184,-10.193
0.131,-0.010,1.302,4.089,11.719,-14.832
0.134,-0.073,1.437,7.629,-13.000,-25.513
0.002,-0.104,1.448,11.536,-42.908,-41.016
-0.137,-0.138,1.447,14.099,-66.895,-54.260
-0.267,-0.163,1.411,13.672,-78.125,-60.120
-0.395,-0.138,1.315,8.301,-75.562,-57.922
-0.476,-0.083,1.224,3.052,-58.838,-46.570
-0.479,-0.013,1.130,2.625,-32.227,-27.283
-0.422,0.032,1.012,7.874,-1.465,-4.700
-0.288,0.033,0.906,13.977,29.053,16.113
-0.184,0.042,0.837,15.747,54.871,31.128
-0.092,0.092,0.753,15.625,72.388,38.635
0.024,0.116,0.701,16.663,81.787,42.175
0.100,0.098,0.692,14.465,82.153,41.260
0.211,0.119,0.669,6.348,74.951,34.180
0.246,0.149,0.701,-2.441,62.622,23.499
0.262,0.171,0.751,-9.155,45.654,10.193
0.250,0.172,0.812,-9.033,24.902,-3.479
0.197,0.135,0.883,-5.371,2.869,-17.334
0.093,0.123,0.918,-2.686,-17.517,-30.029
0.014,0.102,0.933,0.427,-32.410,-38.452
-0.052,0.069,0.972,2.441,-40.222,-41.992
-0.113,0.064,0.992,0.854,-42.358,-42.480
-0.178,0.065,1.009,-0.122,-39.612,-39.429
-0.209,0.045,1.028,0.854,-33.325,-34.180
-0.218,0.033,1.030,3.723,-24.780,-27.771
-0.216,0.033,1.011,5.981,-14.526,-21.545
-0.196,0.035,0.991,8.057,-3.601,-15.320
-0.150,0.035,0.976,10.803,7.385,-10.010
-0.093,0.023,0.967,13.123,15.869,-5.493
-0.047,0.015,0.948,13.855,19.958,-2.747
-0.005,0.010,0.932,13.245,19.592,-1.282
0.027,0.014,0.929,11.658,16.602,-0.732
0.045,0.026,0.927,8.850,11.475,-0.305
0.052,0.040,0.925,6.042,5.859,0.122
0.055,0.049,0.919,4.944,0.854,0.244
0.051,0.051,0.911,5.554,-2.014,-0.061
0.048,0.048,0.903,6.653,-2.563,-0.244
0.050,0.044,0.903,7.080,-2.258,-0.244
0.056,0.042,0.903,7.263,-1.587,0.488
0.061,0.038,0.901,7.141,-0.977,1.587
0.065,0.036,0.900,7.019,-0.671,3.357
0.070,0.031,0.898,6.042,-0.854,5.127
0.072,0.031,0.892,4.333,-1.221,6.775
0.073,0.038,0.892,2.563,-1.404,7.812
0.076,0.041,0.893,0.671,-1.099,8.423
0.080,0.045,0.896,-1.404,-1.282,8.728
0.081,0.050,0.901,-2.441,-1.343,9.277
0.085,0.052,0.910,-2.747,-1.892,9.705
0.087,0.060,0.920,-2.869,-2.441,10.620
0.089,0.060,0.937,-2.075,-3.967,11.230
0.085,0.069,0.953,-0.977,-6.042,11.475
0.075,0.066,0.963,1.343,-7.812,11.719
0.067,0.060,0.968,3.906,-9.338,11.536
0.059,0.054,0.971,4.700,-9.338,11.230
0.051,0.046,0.976,4.700,-8.606,11.169
0.048,0.038,0.981,4.272,-7.324,11.536
0.047,0.033,0.988,3.601,-5.676,12.268
0.046,0.033,0.991,2.930,-4.089,13.123
0.046,0.032,0.990,2.808,-2.686,13.794
0.050,0.028,0.986,3.113,-1.465,14.587
0.054,0.027,0.983,3.967,0.610,15.137
0.061,0.023,0.981,4.883,2.502,15.686
0.066,0.019,0.983,5.432,3.418,16.479
0.070,0.020,0.990,5.432,3.845,16.968
0.071,0.019,0.999,6.287,3.662,17.517
0.064,0.018,1.001,7.080,2.930,17.944
0.056,0.026,1.012,7.385,2.686,18.250
0.048,0.030,1.027,7.324,2.991,18.616
0.038,0.035,1.044,7.629,3.662,18.799
0.029,0.059,1.075,8.484,4.211,18.860
0.017,0.048,1.063,10.925,4.883,19.226
0.014,0.037,1.071,13.794,5.798,20.020
0.013,0.035,1.078,14.648,7.324,19.653
0.009,0.031,1.072,15.564,9.216,18.616
0.012,0.022,1.056,16.968,12.146,17.700
0.022,0.004,1.035,18.066,15.747,17.334
0.041,-0.013,1.016,17.761,19.653,17.639
0.073,-0.039,1.017,16.052,21.301,18.127
0.086,-0.056,1.032,13.000,19.165,18.188
0.088,-0.062,1.095,8.057,12.695,17.395
0.089,-0.056,1.245,1.831,0.549,15.137
0.059,-0.060,1.411,-2.869,-18.616,10.437
-0.027,-0.066,1.485,-3.723,-42.847,3.662
-0.143,-0.071,1.509,-3.479,-62.561,-2.625
-0.244,-0.088,1.503,-5.737,-72.266,-6.958
-0.326,-0.012,1.428,-11.292,-71.289,-8.179
-0.419,-0.024,1.418,-10.010,-59.082,-4.822
-0.441,-0.020,1.312,-6.714,-40.955,1.465
-0.451,0.027,1.155,-1.221,-17.029,10.803
-0.403,0.048,0.995,7.812,11.719,23.071
-0.291,0.018,0.847,15.747,42.175,35.645
-0.204,-0.011,0.750,17.334,68.848,45.349
-0.122,-0.007,0.653,15.442,88.013,50.720
-0.055,-0.025,0.597,14.832,99.609,53.650
0.083,-0.047,0.570,13.672,103.149,53.772
0.164,-0.047,0.566,10.742,98.694,51.453
0.210,-0.039,0.587,3.967,86.548,47.913
0.248,-0.045,0.626,-1.953,67.383,42.053
0.262,-0.062,0.692,-6.348,43.762,34.363
0.247,-0.072,0.753,-12.451,17.578,23.987
0.161,-0.047,0.807,-18.066,-7.812,11.963
0.050,-0.007,0.874,-21.423,-29.053,1.221
-0.006,-0.025,0.979,-19.592,-43.213,-5.676
-0.081,-0.030,1.028,-18.616,-52.917,-10.986
-0.140,-0.014,1.107,-19.958,-57.983,-15.076
-0.225,-0.004,1.157,-19.958,-59.021,-16.418
-0.276,0.004,1.169,-15.930,-56.091,-16.357
-0.315,0.015,1.150,-9.827,-47.546,-14.343
-0.339,0.019,1.104,-4.395,-33.630,-10.620
-0.334,0.035,1.047,0.732,-15.503,-5.981
-0.283,0.035,0.986,7.568,4.089,-1.099
-0.191,-0.013,0.947,14.587,23.010,3.296
-0.114,-0.050,0.923,16.785,35.828,5.493
-0.052,-0.063,0.891,16.113,41.199,5.310
0.002,-0.074,0.866,16.602,41.138,4.395
0.047,-0.096,0.844,16.357,36.743,3.296
0.079,-0.115,0.836,13.977,29.236,1.221
0.096,-0.123,0.844,9.583,19.348,-1.282
0.100,-0.120,0.857,4.944,8.423,-4.150
0.074,-0.111,0.866,1.465,-1.770,-6.897
0.040,-0.101,0.895,-0.916,-10.010,-8.545
0.010,-0.093,0.922,-2.319,-15.503,-9.338
-0.017,-0.082,0.941,-2.502,-17.273,-9.094
-0.029,-0.077,0.960,-2.441,-15.869,-8.484
-0.038,-0.073,0.975,-2.747,-12.695,-7.507
-0.040,-0.060,0.979,-2.747,-8.362,-6.409
-0.032,-0.055,0.979,-2.563,-3.784,-5.432
-0.015,-0.052,0.980,-2.441,-0.061,-4.761
0.008,-0.047,0.982,-2.686,2.991,-4.456
0.029,-0.042,0.983,-2.197,4.578,-4.578
0.045,-0.044,0.980,-0.854,4.272,-5.005
0.057,-0.049,0.978,0.305,2.380,-5.859
0.060,-0.052,0.982,0.671,-0.061,-7.446
0.053,-0.046,0.988,0.732,-1.892,-9.094
0.042,-0.042,0.992,0.977,-2.869,-10.315
0.030,-0.044,0.997,1.160,-3.296,-10.986
0.019,-0.044,0.998,0.732,-2.869,-11.353
0.013,-0.043,1.000,0.244,-1.831,-11.658
0.011,-0.040,1.000,-0.427,0.122,-11.780
0.012,-0.033,0.997,-1.221,2.747,-11.597
0.020,-0.022,0.996,-2.197,5.432,-11.230
0.032,-0.016,1.000,-3.052,7.446,-10.986
0.046,-0.016,1.005,-3.845,8.606,-11.475
0.053,-0.007,1.005,-4.395,8.484,-12.878
0.056,-0.002,1.003,-4.028,8.179,-14.893
0.061,0.000,1.002,-3.296,8.484,-16.968
0.064,0.002,0.997,-2.380,8.850,-18.921
0.069,-0.004,0.986,-1.160,9.766,-20.325
0.081,-0.015,0.972,0.854,11.169,-21.118
0.098,-0.032,0.962,1.831,12.207,-21.362
0.114,-0.035,0.977,1.770,12.024,-21.484
0.125,-0.076,0.950,1.282,10.193,-21.301
0.125,-0.092,0.953,-0.427,8.240,-21.729
0.118,-0.081,0.969,-3.723,6.592,-22.217
0.106,-0.079,0.996,-6.897,4.822,-21.851
0.085,-0.071,1.007,-8.850,2.930,-21.057
0.064,-0.063,1.016,-10.193,2.380,-20.264
0.048,-0.048,1.023,-10.864,3.601,-19.714
0.047,-0.045,1.029,-10.132,6.287,-19.104
