-0.253,0.422,0.233,0.854,173.401,-4.639
-0.272,0.406,-0.143,5.920,164.001,-10.437
-0.246,0.398,-0.431,10.010,154.663,-13.977
-0.147,0.333,-0.631,16.235,141.968,-17.151
-0.073,0.228,-0.770,31.189,123.474,-21.423
-0.061,0.093,-0.847,42.419,100.159,-25.879
-0.044,-0.039,-0.877,41.504,73.669,-28.625
0.002,-0.138,-0.860,29.785,46.143,-29.236
0.082,-0.127,-0.783,10.620,16.296,-30.090
0.113,-0.119,-0.679,-6.409,-14.954,-27.344
0.129,-0.043,-0.554,-18.860,-48.401,-19.897
0.195,0.029,-0.264,-23.987,-82.153,-9.399
0.174,0.045,0.127,-13.062,-118.774,0.854
0.077,-0.009,0.490,7.263,-156.372,6.531
-0.044,-0.089,0.887,30.273,-184.937,8.728
-0.212,-0.242,1.387,43.274,-199.158,9.460
-0.380,-0.399,1.871,37.109,-203.430,6.470
-0.550,-0.476,2.317,11.780,-196.655,-0.305
-0.767,-0.437,2.796,-22.156,-175.476,-6.592
-0.977,-0.289,3.286,-49.316,-141.296,-9.827
-1.100,-0.128,3.654,-56.702,-97.839,-7.446
-1.130,-0.084,3.719,-39.917,-44.495,-0.854
-1.081,-0.025,3.563,-13.916,18.372,10.010
-0.923,-0.002,3.183,7.568,85.144,24.902
-0.693,0.051,2.706,16.602,146.606,38.025
-0.504,0.148,2.186,15.259,196.960,42.969
-0.356,0.258,1.621,10.864,232.483,38.269
-0.250,0.389,1.084,4.822,249.634,29.602
-0.236,0.577,0.574,-3.784,247.864,22.827
-0.282,0.677,0.061,-4.028,231.934,20.752
-0.297,0.576,-0.416,6.104,209.534,17.151
-0.256,0.416,-0.822,16.541,187.317,6.042
-0.305,0.340,-1.163,19.897,170.898,-8.667
-0.277,0.166,-1.379,24.414,159.485,-20.874
-0.221,-0.008,-1.474,23.621,148.376,-30.151
-0.068,-0.089,-1.516,17.639,135.498,-35.706
-0.083,-0.047,-1.366,8.179,120.605,-32.959
-0.041,-0.013,-1.139,-5.676,93.933,-21.423
0.141,0.076,-0.836,-12.329,48.462,-6.104
0.331,0.161,-0.421,-8.179,-16.479,8.911
0.479,0.253,0.168,5.554,-103.394,17.334
0.513,0.150,0.749,38.025,-206.299,10.437
0.420,-0.047,1.575,69.458,-308.228,-12.817
0.037,-0.473,1.862,51.758,-382.996,-42.236
-0.157,-0.324,2.162,-8.423,-370.728,-59.326
-0.571,-0.448,3.099,-38.391,-305.603,-60.669
-0.917,0.021,3.683,-81.848,-222.290,-51.514
-1.002,-0.095,3.617,-52.124,-143.860,-32.227
-0.967,0.015,3.744,-35.339,-58.289,-11.414
-0.881,-0.003,3.673,-11.475,21.362,2.380
-0.751,-0.043,3.311,13.855,85.449,11.292
-0.663,-0.029,2.795,22.949,134.583,16.113
-0.563,0.058,2.242,14.893,172.729,18.860
-0.465,0.182,1.645,2.136,199.829,18.250
-0.383,0.326,1.052,-2.258,214.722,13.428
-0.322,0.364,0.447,3.967,216.492,8.667
-0.281,0.323,-0.084,10.437,206.177,5.554
-0.278,0.297,-0.572,9.277,184.631,2.441
-0.259,0.260,-0.991,11.475,157.349,-0.854
-0.192,0.093,-1.340,22.278,127.625,-3.784
-0.154,-0.070,-1.552,27.405,97.290,-6.897
-0.101,-0.189,-1.624,18.250,67.017,-9.277
-0.016,-0.128,-1.509,3.540,35.278,-9.338
-0.011,-0.071,-1.324,-6.287,-2.441,0.732
0.101,-0.027,-1.090,-16.418,-49.500,18.311
0.282,0.112,-0.716,-24.597,-106.873,33.691
0.343,0.262,-0.178,-22.400,-173.035,41.748
0.229,0.182,0.661,-4.395,-243.958,37.354
0.027,0.186,1.333,1.343,-301.331,20.203
-0.158,-0.097,2.344,18.921,-316.528,-3.296
-0.667,-0.202,3.008,13.489,-300.049,-24.048
-1.030,-0.173,3.705,-15.686,-257.690,-36.377
-1.240,-0.077,4.000,-42.908,-191.467,-32.654
-1.257,0.021,4.000,-49.866,-108.459,-19.653
-1.286,0.052,4.000,-38.574,-18.494,-5.981
-1.045,-0.018,3.670,-14.282,72.205,5.737
-0.779,0.034,3.001,-3.723,149.780,13.977
-0.570,0.152,2.217,-4.211,203.735,16.724
-0.387,0.301,1.495,-0.977,236.572,14.404
-0.255,0.393,0.816,10.925,246.460,10.315
-0.160,0.381,0.122,21.484,233.521,8.484
-0.106,0.359,-0.535,22.888,205.322,7.202
-0.029,0.305,-1.054,15.808,174.316,4.272
0.068,0.232,-1.382,10.437,145.386,-0.366
0.139,0.135,-1.524,7.690,112.488,-3.357
0.144,0.030,-1.527,-0.671,68.359,-2.380
0.163,-0.015,-1.418,-9.827,16.418,2.075
0.280,-0.065,-1.255,-19.531,-35.645,9.216
0.393,-0.014,-0.975,-31.677,-80.872,14.709
0.423,0.076,-0.500,-35.889,-115.723,16.968
0.356,0.188,0.192,-27.466,-146.362,17.639
0.163,0.216,1.071,-10.559,-180.481,15.869
-0.186,0.138,1.955,7.019,-216.187,10.071
-0.592,-0.010,2.708,13.672,-235.291,2.319
-0.818,-0.148,3.357,1.709,-218.384,-1.404
-1.305,0.039,3.782,-16.113,-164.001,-4.700
-1.378,-0.034,3.945,-13.489,-80.261,-7.263
-1.318,-0.068,3.774,-0.793,14.160,-5.859
-1.079,-0.136,3.329,9.521,100.098,0.610
-0.802,-0.091,2.717,7.141,165.283,8.850
-0.549,-0.005,1.961,5.432,206.177,13.489
-0.330,0.080,1.304,10.315,227.478,11.780
-0.211,0.207,0.739,16.418,227.661,8.667
-0.170,0.305,0.288,22.034,208.923,8.850
-0.124,0.326,-0.147,29.663,179.382,11.292
-0.089,0.289,-0.560,35.095,151.794,11.963
-0.056,0.235,-0.873,36.011,132.202,11.353
0.040,0.109,-1.153,32.043,117.615,10.498
0.146,0.027,-1.335,19.897,101.624,9.094
0.197,-0.002,-1.334,2.441,79.712,8.728
0.240,-0.022,-1.303,-10.132,46.814,10.742
0.280,0.030,-1.233,-26.184,4.517,14.587
0.298,0.178,-0.996,-40.649,-41.870,20.447
0.314,0.316,-0.582,-38.086,-89.966,26.428
0.283,0.384,-0.069,-16.113,-140.381,28.931
0.225,0.304,0.492,15.869,-189.514,26.245
0.142,0.145,1.150,36.804,-228.088,18.311
-0.043,0.032,1.836,38.696,-251.099,6.287
-0.249,-0.076,2.464,33.630,-254.272,-3.723
-0.451,-0.155,3.041,21.790,-235.657,-7.202
-0.666,-0.055,3.599,-0.183,-200.867,-3.357
-0.872,0.074,3.892,-13.855,-154.602,2.563
-0.933,0.135,4.000,-15.259,-88.318,6.470
-0.875,0.210,3.816,-9.705,-4.944,3.174
-0.725,0.254,3.511,0.305,76.294,-0.549
-0.599,0.274,2.961,4.883,139.893,-1.343
-0.494,0.360,2.299,3.601,187.744,-1.160
-0.397,0.365,1.611,6.348,222.595,-1.953
-0.291,0.330,0.967,9.338,241.760,-7.629
-0.339,0.314,0.406,4.578,243.835,-15.564
-0.368,0.264,-0.188,-5.554,231.995,-22.217
-0.347,0.176,-0.713,-12.817,214.355,-29.785
-0.325,0.086,-1.059,-12.024,196.838,-33.875
-0.285,-0.068,-1.347,-6.714,172.546,-32.532
-0.227,-0.147,-1.504,-2.075,139.282,-27.588
-0.186,-0.236,-1.587,-1.892,97.595,-18.738
-0.151,-0.231,-1.503,-8.240,50.842,-10.010
-0.027,-0.171,-1.413,-19.287,0.488,1.587
0.123,-0.027,-1.188,-33.081,-52.490,18.555
0.257,0.119,-0.765,-36.804,-106.262,33.569
0.329,0.273,-0.196,-24.658,-159.241,38.574
0.314,0.312,0.476,2.563,-209.839,30.273
0.180,0.174,1.269,27.893,-251.526,14.404
-0.031,0.073,2.043,34.363,-275.391,-3.723
-0.292,-0.007,2.833,26.855,-269.714,-17.578
-0.594,-0.135,3.554,17.456,-234.741,-21.790
-0.820,-0.283,3.912,5.615,-174.561,-17.456
-0.873,-0.323,4.000,-13.733,-92.529,-7.996
-0.759,-0.338,4.000,-25.269,-4.089,0.183
-0.613,-0.322,3.710,-26.428,69.824,4.822
-0.497,-0.294,3.194,-19.897,123.230,10.620
-0.409,-0.244,2.557,-12.634,160.645,19.348
-0.393,-0.166,1.846,-9.155,186.890,25.940
-0.385,-0.048,1.192,-7.385,204.163,28.503
-0.380,0.030,0.603,-4.089,209.839,29.785
-0.408,0.072,0.071,-1.648,203.369,31.433
-0.415,0.146,-0.348,-1.343,190.430,33.997
-0.411,0.231,-0.663,4.761,173.950,39.307
-0.373,0.260,-0.879,20.142,153.503,47.546
-0.312,0.293,-1.016,35.217,125.732,57.983
-0.199,0.428,-1.035,34.119,88.928,69.519
-0.079,0.599,-0.968,20.020,44.067,79.346
0.017,0.812,-0.824,7.019,-2.502,80.383
0.091,0.947,-0.653,4.211,-42.786,70.679
0.120,1.145,-0.376,4.150,-73.242,51.575
0.180,1.301,0.066,8.545,-96.008,28.259
0.248,1.295,0.466,21.118,-116.699,3.601
0.351,1.120,0.784,35.767,-130.859,-20.081
0.465,0.856,1.087,38.940,-135.254,-40.405
0.574,0.672,1.443,22.583,-133.301,-59.448
0.678,0.523,1.849,2.380,-127.686,-76.721
0.691,0.339,2.225,-7.996,-121.826,-90.454
0.634,0.070,2.568,-3.174,-114.319,-100.098
0.533,-0.309,2.843,10.193,-103.821,-105.286
0.365,-0.638,2.990,19.836,-87.524,-105.164
0.120,-0.992,3.092,20.691,-60.669,-97.473
-0.149,-1.261,3.038,14.099,-22.095,-87.891
-0.381,-1.300,2.934,5.737,27.344,-77.820
-0.535,-1.272,2.658,3.723,81.360,-58.655
-0.703,-1.144,2.243,6.165,127.930,-31.738
-0.856,-0.945,1.699,14.709,161.499,-5.310
-0.929,-0.746,1.096,26.306,182.068,17.090
-1.007,-0.599,0.546,26.184,186.462,33.936
-1.149,-0.417,-0.029,14.832,177.490,42.175
-1.236,-0.206,-0.537,4.883,166.504,47.729
-1.201,-0.009,-0.923,3.967,154.663,58.655
-1.102,0.092,-1.168,11.353,134.338,74.036
-0.935,0.215,-1.370,17.822,101.868,87.830
-0.724,0.388,-1.406,14.893,62.500,99.487
-0.567,0.586,-1.369,7.507,18.738,108.154
-0.355,0.780,-1.230,2.563,-26.367,110.229
-0.138,0.948,-1.048,-0.977,-75.012,105.469
0.012,1.076,-0.723,-6.226,-123.474,92.102
0.163,1.158,-0.330,-8.118,-166.138,71.472
0.290,1.185,0.127,-2.930,-198.730,47.974
0.442,1.153,0.712,4.395,-220.642,24.963
0.580,1.115,1.421,15.625,-237.183,4.517
0.631,0.949,2.190,33.691,-253.906,-11.414
0.546,0.721,2.824,46.326,-267.944,-26.184
0.410,0.465,3.268,41.870,-262.207,-38.757
0.282,0.319,3.711,20.447,-223.206,-47.607
0.178,0.222,3.879,-6.958,-158.142,-54.504
0.138,0.225,3.996,-30.640,-78.918,-59.143
0.118,0.154,3.961,-38.330,-2.747,-63.965
0.041,0.011,3.757,-33.875,57.007,-72.021
-0.104,-0.126,3.421,-24.353,102.356,-81.665
-0.261,-0.265,3.007,-12.268,138.611,-86.182
-0.455,-0.417,2.493,-1.465,169.250,-85.510
-0.658,-0.564,1.930,6.775,198.425,-82.031
-0.854,-0.727,1.330,15.381,226.013,-78.064
-0.986,-0.883,0.808,19.836,244.812,-71.350
-1.130,-0.979,0.336,13.794,245.789,-57.190
-1.266,-1.021,-0.078,3.296,229.980,-36.438
-1.397,-0.994,-0.486,-0.977,205.322,-11.719
-1.433,-0.861,-0.816,4.211,178.040,15.442
-1.381,-0.679,-1.069,18.494,148.315,45.593
-1.219,-0.520,-1.234,33.875,111.816,76.111
-1.025,-0.256,-1.271,36.560,68.237,100.647
-0.761,0.135,-1.229,33.936,21.057,121.765
-0.579,0.388,-1.137,34.973,-26.123,137.939
-0.361,0.686,-1.026,39.673,-69.824,141.724
-0.178,0.915,-0.815,41.809,-105.652,137.695
-0.064,1.173,-0.450,39.246,-134.033,122.009
0.003,1.358,-0.036,41.260,-161.255,93.506
0.000,1.480,0.396,42.419,-185.120,60.791
-0.023,1.563,0.905,33.691,-200.256,32.776
-0.021,1.550,1.492,17.822,-205.322,10.437
0.004,1.470,1.921,-2.625,-203.552,-10.010
0.087,1.382,2.259,-22.766,-187.744,-29.175
0.214,1.250,2.543,-36.682,-158.875,-43.152
0.339,1.190,2.838,-41.565,-129.578,-53.650
0.402,1.107,3.140,-31.067,-109.253,-61.340
0.424,0.812,3.113,-13.367,-99.548,-66.589
0.471,0.542,3.105,1.770,-78.674,-77.759
0.462,0.165,3.181,11.658,-39.978,-93.689
0.428,-0.214,3.186,3.601,1.160,-109.680
0.268,-0.502,3.133,-19.653,39.856,-123.657
0.090,-0.723,3.058,-45.898,77.332,-129.395
-0.090,-0.841,2.845,-61.890,111.938,-126.587
-0.363,-0.854,2.468,-61.096,144.348,-117.432
-0.511,-0.961,2.019,-47.791,175.171,-100.464
-0.679,-1.022,1.543,-32.471,198.853,-82.153
-0.857,-1.022,1.071,-16.724,214.417,-65.735
-1.016,-1.124,0.598,5.127,222.107,-48.584
-1.208,-1.213,0.024,22.766,222.290,-31.006
-1.324,-1.223,-0.498,28.442,217.773,-12.390
-1.354,-1.101,-0.855,26.306,207.092,6.042
-1.305,-0.858,-1.080,29.175,183.350,27.161
-1.174,-0.608,-1.281,42.358,146.484,51.941
-1.078,-0.289,-1.337,56.030,100.159,77.820
-0.901,-0.056,-1.378,65.735,45.654,101.563
-0.704,0.185,-1.327,64.758,-9.705,115.173
-0.539,0.476,-1.238,59.204,-58.228,124.329
-0.404,0.598,-1.090,55.542,-96.069,129.395
-0.317,0.737,-0.888,50.598,-125.183,123.657
-0.240,0.800,-0.571,43.762,-151.733,109.375
-0.219,0.933,-0.104,38.452,-180.603,89.233
-0.244,1.058,0.373,32.593,-213.684,72.754
-0.283,1.155,0.827,29.541,-241.333,64.270
-0.316,1.285,1.271,28.015,-254.028,57.922
-0.316,1.347,1.660,27.771,-252.991,50.171
-0.274,1.324,1.959,26.917,-240.845,36.682
-0.188,1.337,2.195,21.301,-218.140,18.250
-0.047,1.369,2.418,14.832,-189.209,0.671
0.109,1.306,2.614,14.282,-161.926,-14.526
0.223,1.213,2.752,15.442,-140.259,-32.471
0.283,1.056,2.815,12.024,-118.835,-52.856
0.312,1.000,3.060,2.930,-91.614,-71.350
0.302,0.932,3.253,-2.869,-64.026,-84.534
0.269,0.793,3.194,-3.113,-37.720,-93.628
0.245,0.681,3.218,-0.610,0.488,-103.333
0.223,0.510,3.167,1.648,42.480,-113.159
0.159,0.409,3.069,1.709,79.407,-124.756
0.059,0.296,2.957,5.554,108.765,-135.803
-0.135,0.077,2.785,14.832,130.737,-144.836
-0.338,-0.282,2.557,25.696,152.039,-154.358
-0.545,-0.578,2.260,26.917,174.866,-161.682
-0.671,-0.898,1.991,21.606,200.562,-160.156
-0.947,-0.977,1.740,19.836,223.511,-152.222
-1.035,-1.101,1.421,21.362,237.183,-133.484
-1.141,-1.130,1.102,29.846,241.760,-103.638
-1.164,-1.098,0.802,40.344,237.244,-69.031
-1.146,-1.091,0.505,51.270,222.046,-35.522
-1.137,-1.096,0.235,55.115,199.463,-9.399
-1.132,-1.066,-0.033,52.856,177.673,9.521
-1.130,-1.013,-0.263,48.706,161.072,27.161
-1.119,-0.983,-0.473,42.847,147.705,45.227
-1.101,-0.920,-0.665,34.302,133.850,61.768
-1.069,-0.797,-0.809,26.733,118.652,77.820
-1.011,-0.707,-0.896,25.085,99.182,96.375
-0.932,-0.616,-0.915,28.625,73.059,115.417
-0.886,-0.506,-0.948,34.729,41.626,132.690
-0.840,-0.405,-0.875,40.894,8.057,149.231
-0.833,-0.356,-0.872,42.847,-27.649,162.598
-0.823,-0.230,-0.857,33.142,-59.021,171.692
-0.758,0.072,-0.743,14.587,-83.374,178.772
-0.634,0.453,-0.572,-2.625,-107.361,188.171
-0.486,0.798,-0.347,-7.202,-133.728,194.031
-0.337,1.132,-0.058,-0.549,-161.865,188.843
-0.241,1.319,0.138,12.451,-190.002,170.898
-0.118,1.433,0.306,24.475,-209.045,139.893
-0.006,1.589,0.498,24.231,-214.417,102.112
0.111,1.708,0.677,17.639,-210.449,66.711
0.223,1.845,0.906,7.751,-203.979,35.645
0.264,2.095,1.326,0.977,-202.148,10.681
0.265,1.995,1.543,15.076,-208.374,-11.108
0.135,1.915,1.857,32.654,-217.834,-34.912
0.037,1.773,2.261,40.161,-225.830,-58.289
-0.103,1.688,2.572,38.757,-224.426,-84.045
-0.236,1.401,2.786,41.321,-206.421,-110.229
-0.339,1.097,2.947,46.021,-170.471,-134.155
-0.370,0.843,3.114,35.217,-126.038,-145.996
-0.384,0.810,3.279,12.024,-81.909,-141.907
-0.425,0.599,3.225,1.770,-41.199,-128.357
-0.318,0.513,3.050,7.385,1.282,-116.028
-0.224,0.396,2.921,-0.488,45.593,-111.755
-0.099,0.258,2.793,-10.925,85.266,-112.915
-0.017,0.173,2.683,-12.634,113.953,-118.103
-0.050,-0.026,2.505,-2.075,130.371,-124.573
-0.123,-0.266,2.307,13.000,140.747,-128.662
-0.240,-0.429,2.162,22.034,149.902,-128.418
-0.376,-0.535,1.997,23.865,158.203,-121.826
-0.508,-0.588,1.757,24.414,169.128,-110.291
-0.582,-0.620,1.559,28.320,186.401,-95.886
-0.622,-0.715,1.377,34.546,204.468,-82.397
-0.672,-0.868,1.129,41.199,218.384,-74.829
-0.738,-0.991,0.908,45.837,229.492,-71.960
-0.817,-1.057,0.771,45.715,234.009,-66.772
-0.892,-1.131,0.666,48.462,227.783,-55.603
-0.966,-1.229,0.479,56.641,211.365,-41.016
-1.036,-1.232,0.343,61.401,188.965,-21.667
-1.081,-1.211,0.237,58.044,160.828,3.540
-1.097,-1.187,0.154,51.453,129.028,29.114
-1.145,-1.153,0.063,45.898,99.731,48.828
-1.190,-1.032,-0.012,41.931,78.979,65.125
-1.166,-0.936,-0.066,39.978,64.880,84.351
-1.097,-0.801,-0.124,37.659,51.819,105.469
-1.017,-0.581,-0.198,32.837,38.513,126.282
-0.884,-0.329,-0.280,29.724,25.146,145.569
-0.708,-0.109,-0.375,26.001,9.521,159.607
-0.528,0.175,-0.466,14.893,-9.094,165.161
-0.387,0.497,-0.491,-0.183,-30.457,164.978
-0.254,0.781,-0.487,-9.766,-53.528,161.987
-0.114,1.058,-0.438,-4.150,-78.125,153.137
-0.015,1.173,-0.407,17.456,-105.347,137.573
0.114,1.202,-0.378,39.429,-132.385,116.150
0.189,1.328,-0.191,41.077,-156.006,94.238
0.197,1.523,0.070,23.743,-177.734,76.660
0.201,1.751,0.323,2.136,-196.350,59.631
0.194,2.017,0.656,-11.597,-206.604,38.635
0.181,2.243,1.066,-10.864,-212.036,12.878
0.142,2.296,1.438,4.883,-217.773,-15.747
0.104,2.138,1.744,30.640,-221.924,-47.974
0.088,1.906,2.061,50.354,-219.299,-80.933
0.058,1.571,2.355,53.650,-207.214,-107.300
0.032,1.253,2.601,40.100,-183.899,-127.319
0.015,0.987,2.808,16.296,-148.254,-141.357
0.040,0.797,2.959,-6.897,-102.356,-146.606
0.003,0.588,3.140,-23.926,-53.162,-142.944
0.225,0.437,2.981,-27.466,-11.658,-133.179
0.220,0.326,2.952,-36.255,23.071,-128.723
0.278,0.127,2.914,-35.950,50.598,-125.916
0.254,-0.000,2.855,-26.489,69.763,-124.084
0.134,-0.147,2.751,-15.686,82.642,-120.728
0.007,-0.341,2.627,-4.883,96.008,-115.112
-0.124,-0.507,2.499,1.038,113.037,-111.450
-0.270,-0.710,2.288,0.916,134.827,-111.206
-0.413,-0.891,2.055,-4.883,164.795,-113.647
-0.505,-0.992,1.882,-13.000,199.829,-113.892
-0.580,-1.000,1.733,-16.541,229.919,-107.727
-0.655,-1.005,1.547,-8.423,248.230,-94.971
-0.724,-1.044,1.316,11.719,257.812,-78.125
-0.799,-1.076,1.041,35.034,261.963,-59.387
-0.873,-1.063,0.737,53.040,261.414,-38.635
-0.918,-1.033,0.488,68.420,256.592,-18.127
-0.944,-1.019,0.260,81.421,245.850,0.305
-0.956,-0.994,0.045,89.172,227.539,16.907
-1.009,-0.912,-0.130,86.304,202.576,33.142
-1.057,-0.787,-0.280,75.256,174.133,49.316
-1.063,-0.687,-0.389,64.026,146.667,63.599
-1.045,-0.607,-0.487,57.495,122.498,74.036
-1.027,-0.499,-0.622,56.030,100.586,82.336
-0.937,-0.437,-0.700,57.434,79.346,91.370
-0.818,-0.354,-0.706,52.673,54.138,99.365
-0.726,-0.222,-0.703,39.185,21.301,106.018
-0.623,-0.036,-0.591,24.231,-15.625,113.159
-0.539,0.091,-0.528,20.874,-55.664,121.155
-0.465,0.179,-0.496,28.381,-93.628,127.258
-0.396,0.308,-0.478,34.729,-125.061,131.958
-0.335,0.467,-0.411,29.358,-149.170,139.099
-0.269,0.656,-0.346,15.747,-168.152,146.545
-0.187,0.988,-0.218,0.854,-182.739,149.475
-0.114,1.423,0.053,-6.042,-196.960,149.658
-0.041,1.822,0.353,5.920,-218.201,146.667
0.008,2.115,0.649,31.372,-245.605,136.536
0.159,2.202,1.011,55.054,-270.325,111.816
-0.023,2.123,1.166,63.538,-283.752,65.613
-0.114,1.845,1.502,64.819,-279.541,1.526
-0.130,1.675,1.829,53.955,-263.428,-63.599
-0.184,1.451,2.189,29.236,-242.065,-105.164
-0.162,1.260,2.583,9.827,-222.656,-120.544
-0.198,1.081,2.986,-0.183,-210.327,-116.821
-0.264,0.816,3.319,-7.385,-205.994,-105.652
-0.339,0.612,3.548,-19.043,-199.585,-101.196
-0.359,0.473,3.717,-36.743,-176.270,-101.990
-0.294,0.278,3.733,-56.396,-131.836,-102.478
-0.270,0.316,3.622,-64.819,-67.261,-102.478
0.058,0.225,3.481,-69.031,10.620,-96.680
0.377,0.080,3.317,-67.566,82.153,-89.233
0.660,-0.032,3.084,-63.477,130.066,-85.571
0.798,-0.129,2.888,-61.584,155.457,-84.045
0.789,-0.159,2.678,-67.017,165.344,-83.313
0.667,-0.104,2.501,-72.266,171.143,-83.374
0.478,-0.058,2.256,-72.021,179.077,-83.313
0.273,-0.032,1.969,-67.627,195.496,-86.182
0.121,0.024,1.725,-60.791,218.384,-92.651
-0.033,-0.024,1.540,-46.814,238.464,-102.173
-0.191,-0.262,1.315,-23.926,247.803,-116.211
-0.350,-0.480,1.048,-1.831,250.366,-132.629
-0.488,-0.719,0.869,16.846,249.573,-140.625
-0.598,-0.985,0.684,35.339,244.263,-136.902
-0.701,-1.149,0.507,49.011,232.544,-125.244
-0.791,-1.215,0.351,58.228,216.675,-104.126
-0.826,-1.236,0.189,67.749,197.510,-77.087
-0.882,-1.267,-0.040,73.242,177.673,-49.988
-0.895,-1.225,-0.155,71.289,161.011,-25.452
-0.932,-1.113,-0.208,65.063,145.569,-2.319
-1.015,-0.930,-0.318,56.091,127.808,23.499
-1.088,-0.725,-0.428,51.147,111.145,49.744
-1.134,-0.559,-0.467,57.190,96.863,72.876
-1.225,-0.416,-0.495,64.148,77.942,90.515
-1.315,-0.288,-0.518,68.665,51.392,101.501
-1.381,-0.209,-0.505,72.449,20.569,107.605
-1.412,-0.186,-0.480,71.350,-11.353,110.901
-1.409,-0.130,-0.441,65.491,-40.833,111.328
-1.375,-0.069,-0.382,59.326,-63.538,113.464
-1.313,0.002,-0.306,55.420,-81.604,120.056
-1.213,0.172,-0.167,52.673,-100.403,129.578
-1.112,0.390,-0.021,51.697,-122.925,141.663
-1.008,0.575,0.063,53.345,-147.217,153.381
-0.899,0.807,0.100,51.208,-166.626,161.682
-0.779,1.130,0.258,40.466,-177.490,166.504
-0.613,1.511,0.505,29.297,-184.998,168.091
-0.475,1.793,0.763,23.743,-195.435,162.048
-0.329,2.030,1.032,23.254,-208.069,141.235
-0.192,2.183,1.322,22.522,-220.764,107.239
-0.047,2.135,1.632,21.301,-232.056,64.148
0.001,2.172,1.898,15.564,-239.380,20.630
0.124,2.058,2.116,21.301,-236.938,-8.789
0.337,1.630,2.425,28.687,-223.877,-32.288
0.382,1.799,2.505,17.029,-205.383,-56.824
0.432,1.637,2.857,-0.549,-181.519,-75.745
0.463,1.518,2.985,-8.240,-161.682,-81.116
0.465,1.380,3.292,-12.878,-145.752,-89.417
0.431,1.338,3.338,-24.902,-131.653,-94.421
0.348,1.172,3.117,-26.978,-105.225,-106.384
0.338,0.854,3.227,-31.555,-65.369,-117.126
0.372,0.771,3.119,-42.358,-22.034,-131.287
0.344,0.454,3.064,-50.171,19.958,-140.381
0.398,0.379,2.940,-67.810,54.810,-141.724
0.384,0.267,2.750,-80.261,82.214,-136.536
0.416,0.167,2.545,-83.374,107.056,-129.395
0.465,0.109,2.391,-85.327,131.653,-125.488
0.496,0.050,2.212,-83.191,153.381,-123.657
0.485,-0.040,2.028,-73.730,170.837,-123.596
0.476,-0.183,1.854,-61.768,184.631,-122.803
0.441,-0.325,1.664,-49.194,194.519,-119.690
0.412,-0.488,1.530,-37.598,200.073,-115.173
0.347,-0.590,1.404,-26.306,198.853,-110.718
0.268,-0.677,1.294,-17.822,191.711,-106.201
0.145,-0.710,1.156,-9.338,183.838,-101.135
-0.014,-0.714,0.997,6.165,180.481,-95.337
-0.144,-0.759,0.808,23.987,182.251,-85.205
-0.224,-0.801,0.614,40.283,188.049,-70.740
-0.276,-0.834,0.470,51.453,194.336,-53.894
-0.343,-0.855,0.351,57.007,196.106,-37.048
-0.421,-0.926,0.140,59.692,191.650,-21.301
-0.505,-0.993,-0.041,57.922,183.289,-8.179
-0.620,-1.018,-0.157,46.875,171.570,1.343
-0.741,-1.007,-0.260,31.067,155.945,8.789
-0.814,-0.910,-0.287,20.813,140.137,16.174
-0.826,-0.724,-0.174,27.283,123.169,28.503
-0.829,-0.681,-0.083,58.655,98.145,47.119
-0.878,-0.731,-0.145,94.604,64.209,66.772
-0.944,-0.739,-0.187,113.220,32.837,83.435
-0.983,-0.675,-0.172,116.394,10.681,98.999
-0.978,-0.615,-0.103,113.159,-2.502,113.403
-0.957,-0.557,-0.062,112.122,-12.146,124.146
-0.901,-0.449,-0.023,109.436,-22.156,133.179
-0.805,-0.271,0.071,102.600,-34.668,143.799
-0.701,-0.127,0.161,96.191,-51.025,152.466
-0.603,0.055,0.212,97.473,-67.322,153.809
-0.483,0.235,0.244,104.370,-79.285,153.076
-0.323,0.422,0.330,116.028,-88.257,154.114
-0.165,0.622,0.406,130.310,-100.281,157.715
-0.028,0.812,0.499,140.259,-116.699,163.879
0.068,1.029,0.631,139.221,-133.667,168.823
0.116,1.282,0.840,130.981,-147.827,169.312
0.141,1.512,1.254,124.023,-158.020,163.330
0.174,1.630,1.552,116.699,-170.410,148.499
0.192,1.754,1.876,96.863,-182.678,123.657
0.182,1.856,2.248,76.721,-187.012,92.957
0.154,1.897,2.539,70.801,-185.242,64.209
0.164,1.922,2.776,75.684,-177.429,44.556
0.238,1.918,2.962,82.092,-161.194,36.743
0.207,1.699,3.111,84.045,-136.719,36.987
0.342,1.579,2.823,70.923,-103.882,36.194
0.350,1.510,2.690,38.818,-52.246,23.071
0.444,1.500,2.516,10.437,9.338,7.568
0.611,1.395,2.745,-4.639,63.477,-9.399
0.664,1.318,2.613,-16.052,86.365,-29.968
0.650,1.213,2.396,-20.935,93.018,-47.913
0.686,1.051,2.258,-28.503,99.976,-57.312
0.645,0.952,2.088,-43.640,105.774,-67.139
0.614,0.841,1.863,-49.805,111.206,-78.064
0.557,0.779,1.762,-49.927,116.577,-86.670
0.500,0.580,1.708,-44.006,117.188,-95.215
0.430,0.388,1.565,-36.621,111.206,-107.971
0.335,0.302,1.483,-35.034,106.995,-119.690
0.251,0.204,1.521,-42.480,106.140,-123.230
0.144,0.026,1.458,-59.265,105.591,-124.451
0.043,-0.080,1.302,-80.139,110.779,-130.676
-0.025,-0.130,1.230,-106.567,123.474,-137.146
